2005-10-19T09:11:00Z,Embassy Madrid,"TSPA, OTRA, SP, Country Visits"
2005-10-19T09:11:00Z,Embassy Madrid,"KSCA, TBIO, OTRA, SP, Country Visits"
2005-10-19T09:10:00Z,Embassy Madrid,"OTRA, SP, Country Visits"
2005-10-19T09:10:00Z,Embassy Madrid,"SENV, OTRA, KSCA, SP, TPHY EPA, Country Visits"
2005-10-19T05:42:00Z,Embassy Madrid,"EAGR, ETRD, SP, WTRO"
2005-10-18T13:57:00Z,Embassy Madrid,"PREL, SP, UNGA"
2005-10-18T13:48:00Z,Embassy Madrid,"EAID, PGOV, PHUM, PREL, SP"
2005-10-18T13:20:00Z,Embassy Madrid,"KDEM, KPAO, PGOV, PREL, IZ, SP"
2005-10-18T12:28:00Z,Embassy Madrid,"PGOV, SP"
2005-10-18T10:15:00Z,Embassy Madrid,"TBIO, EAGR, ECON, PREL, SOCI, KSCA, SP, WHO, FAO, OIE"
2005-10-17T14:53:00Z,Embassy Madrid,"PREL, SP, American - Spanish Relations"
2005-10-17T14:20:00Z,Embassy Madrid,"EAID, OTRA, SP, Country Visits"
2005-10-14T16:07:00Z,Embassy Madrid,"PREL, SP, UNGA"
2005-10-14T15:22:00Z,Embassy Madrid,"AORC, PHUM, SOCI, SP, UNAUS"
2005-10-14T15:16:00Z,Embassy Madrid,"ETRD, PREL, SCUL, SP, UNESCO"
2005-10-14T07:20:00Z,Embassy Madrid,"TSPA, OTRA, SP, Country Visits"
2005-10-14T07:20:00Z,Embassy Madrid,"OTRA, SP, Country Visits"
2005-10-13T12:29:00Z,Embassy Madrid,"PHUM, SP, UNGA"
2005-10-13T09:20:00Z,Embassy Madrid,"ELAB, OTRA, SP, Country Visits"
2005-10-11T15:12:00Z,Embassy Madrid,"PREL, TBIO, PGOV, EAGR, SP"
2005-10-11T13:03:00Z,Embassy Madrid,"PGOV, PREL, ECON, SP, American - Spanish Relations"
2005-10-11T12:18:00Z,Embassy Madrid,"TSPA, OTRA, SP, Country Visits"
2005-10-11T12:17:00Z,Embassy Madrid,"KSCA, TBIO, OTRA, SP, Country Visits"
2005-10-11T12:17:00Z,Embassy Madrid,"OTRA, SP, Country Visits"
2005-10-11T10:00:00Z,Embassy Madrid,"OTRA, EFIN, SP, FRB, Country Visits"
2005-10-11T10:00:00Z,Embassy Madrid,"EFIN, OTRA, SP, Country Visits"
2005-10-07T14:47:00Z,Embassy Madrid,"EFIN, ETTC, KTFN, PTER, PREL, CVIS, SP"
2005-10-07T14:46:00Z,Embassy Madrid,"ETTC, EFIN, KTFN, PTER, PREL, CVIS, SP, Counterterrorism"
2005-10-06T15:00:00Z,Embassy Madrid,"PREL, PGOV, PHUM, MO, SP"
2005-10-06T10:52:00Z,Embassy Madrid,"PTER, PREL, SP, Counterterrorism"
2005-10-06T10:50:00Z,Embassy Madrid,"PREL, PHUM, CU, SP"
2005-10-05T14:43:00Z,Embassy Madrid,"PARM, PREL, PGOV, ETTC, SP, MTCR"
2005-10-05T14:16:00Z,Embassy Madrid,"KSCA, TBIO, OTRA, SP, Country Visits"
2005-10-05T10:57:00Z,Embassy Madrid,"EFIN, KTFN, KPAO, PREL, PGOV, PTER, SP, EUN, Counterterrorism"
2005-10-05T06:37:00Z,Embassy Madrid,"ENRG, TRGY, KSCA, OTRA, SP, Country Visits"
2005-10-05T06:37:00Z,Embassy Madrid,"TSPA, OTRA, SP, Country Visits"
2005-10-05T06:36:00Z,Embassy Madrid,"OTRA, TBIO, SP, Country Visits"
2005-10-04T15:44:00Z,Embassy Madrid,"SP, UNSC, UNGA"
2005-10-04T14:46:00Z,Embassy Madrid,"TPHY, KSCA, OTRA, SP, NSF, Country Visits"
2005-10-04T13:38:00Z,Embassy Madrid,"PREL, PGOV, SP"
2005-10-04T12:43:00Z,Embassy Madrid,"TBIO, EAGR, ECON, PREL, SOCI, KSCA, SP, WHO, FAO, OIE"
2005-09-20T09:29:00Z,Embassy Madrid,"KTFN, ETTC, EFIN, KVPR, SP, UN"
2005-09-20T08:16:00Z,Embassy Madrid,"PARM, PREL, ETTC, SP, IR, CBW, Non-Proliferation Issues"
2005-09-20T08:14:00Z,Embassy Madrid,"PTER, PREL, SP, Counterterrorism"
2005-09-19T15:49:00Z,Embassy Madrid,"OPDC, PREL, SP"
2005-09-16T09:34:00Z,Embassy Madrid,"OTRA, SP, Country Visits"
2005-09-16T08:51:00Z,Embassy Madrid,"EAIR, ECON, SP"
2005-09-16T08:50:00Z,Embassy Madrid,"TSPA, OTRA, SP, Country Visits"
2005-09-15T14:06:00Z,Embassy Madrid,"KSCA, TBIO, OTRA, SP, Country Visits"
2005-09-15T14:05:00Z,Embassy Madrid,"TBIO, OTRA, SP, Country Visits"
2005-09-15T13:56:00Z,Embassy Madrid,"BEXP, EINV, ELAB, ETRD, SENV, SP"
2005-09-15T13:53:00Z,Embassy Madrid,"EFIN, OTRA, SP, Country Visits"
2005-09-15T13:53:00Z,Embassy Madrid,"ENRG, TRGY, KSCA, OTRA, SP, Country Visits"
2005-09-15T13:53:00Z,Embassy Madrid,"OTRA, SP, Country Visits"
2005-09-15T09:18:00Z,Embassy Madrid,"PTER, PGOV, SP, Counterterrorism"
2005-09-15T06:20:00Z,Embassy Madrid,"OTRA, TBIO, SP, Country Visits"
2005-09-14T14:33:00Z,Embassy Madrid,"EAIR, OTRA, ASEC, SP, Country Visits"
2005-09-14T14:33:00Z,Embassy Madrid,"EAIR, OTRA, SP, Country Visits"
2005-09-14T14:31:00Z,Embassy Madrid,"KWMN, PHUM, PGOV, SP"
2005-09-14T14:31:00Z,Embassy Madrid,"KDEM, PREL, OTRA, SP, KENV, Country Visits"
2005-09-13T15:17:00Z,Embassy Madrid,"TPHY, KSCA, OTRA, SP, NSF, Country Visits"
2005-09-13T13:53:00Z,Embassy Madrid,"ENRG, KNNP, PARM, OTRA, SP, Country Visits"
2005-09-13T12:15:00Z,Embassy Madrid,"TSPA, OTRA, SP, Country Visits"
2005-09-13T12:14:00Z,Embassy Madrid,"TBIO, OTRA, SP, Country Visits"
2005-09-13T12:13:00Z,Embassy Madrid,"TSPA, OTRA, SP, Country Visits"
2005-09-13T11:45:00Z,Embassy Madrid,"TSPA, OTRA, SP, Country Visits"
2005-09-13T11:43:00Z,Embassy Madrid,"TBIO, OTRA, SP, Country Visits"
2005-09-13T11:39:00Z,Embassy Madrid,"TSPA, OTRA, SP, Country Visits"
2005-09-13T11:39:00Z,Embassy Madrid,"OTRA, SP, Country Visits"
2005-09-13T11:39:00Z,Embassy Madrid,"TBIO, OTRA, SP, Country Visits"
2005-09-13T11:38:00Z,Embassy Madrid,"TBIO, OTRA, SP, Country Visits"
2005-09-13T11:38:00Z,Embassy Madrid,"TBIO, OTRA, SP, Country Visits"
2005-09-13T10:36:00Z,Embassy Madrid,"TSPA, OTRA, SP, Country Visits"
2005-09-13T10:36:00Z,Embassy Madrid,"TSPA, OTRA, SP, Country Visits"
2005-09-13T10:35:00Z,Embassy Madrid,"KSCA, TPHY, OTRA, ECON, SENV, SP, Country Visits"
2005-09-13T10:34:00Z,Embassy Madrid,"KSCA, TPHY, OTRA, ECON, SENV, SP, Country Visits"
2005-09-13T10:33:00Z,Embassy Madrid,"TSPA, OTRA, SP, Country Visits"
2005-09-13T10:32:00Z,Embassy Madrid,"EFIN, OTRA, SP, Country Visits"
2005-09-13T10:31:00Z,Embassy Madrid,"EFIN, OTRA, SP, Country Visits"
2005-09-08T15:27:00Z,Embassy Madrid,"PGOV, PREL, SP, XF, XM, XL, XG"
2005-09-08T13:54:00Z,Embassy Madrid,"ENRG, TRGY, KSCA, OTRA, SP, Country Visits"
2005-09-08T13:53:00Z,Embassy Madrid,"TSPA, OTRA, SP, Country Visits"
2005-09-08T13:52:00Z,Embassy Madrid,"ENRG, TRGY, OTRA, SP, Country Visits"
2005-09-08T13:52:00Z,Embassy Madrid,"KSCA, TSPA, OTRA, SP, Country Visits"
2005-09-08T13:51:00Z,Embassy Madrid,"ENRG, TRGY, KSCA, OTRA, SP, Country Visits"
2005-09-08T12:58:00Z,Embassy Madrid,"EAID, ECIN, PREL, SP, UNGA"
2005-09-08T12:33:00Z,Embassy Madrid,"ABUD, EFIS, SP, ICCAT"
2005-09-08T08:27:00Z,Embassy Madrid,"ENRG, ECON, OTRA, SP, Country Visits"
2005-09-06T13:05:00Z,Embassy Madrid,"AEMR, EAID, PREL, US, SP, Hurricane Katrina"
2005-09-06T12:25:00Z,Embassy Madrid,"PARM, PREL, ETTC, SP, CBW, Non-Proliferation Issues"
2005-09-06T11:58:00Z,Embassy Madrid,"KNNP, AORC, TRGY, ENRG, SP, IAEA, Non-Proliferation Issues"
2005-09-06T11:44:00Z,Embassy Madrid,"AEMR, EAID, PREL, US, SP, Hurricane Katrina"
2005-09-06T09:47:00Z,Embassy Madrid,"PARM, PREL, MNUC, ETTC, TSPA, KSCA, SP, MTCRE, Non-Proliferation Issues"
2005-09-06T08:18:00Z,Embassy Madrid,"OTRA, ASEC, EAIR, SP, Country Visits"
2005-09-06T07:59:00Z,Embassy Madrid,"TBIO, SOCI, KHIV, SP"
2005-08-30T12:37:00Z,Embassy Madrid,"EAIR, OTRA, ASEC, AMGT, SP, Country Visits"
2005-08-30T12:03:00Z,Embassy Madrid,"TSPA, OTRA, SP, Country Visits"
2005-08-30T12:03:00Z,Embassy Madrid,"TPHY, KSCA, OTRA, SP, NSF, Country Visits"
2005-08-30T12:03:00Z,Embassy Madrid,"TSPA, OTRA, SP, Country Visits"
2005-08-30T12:03:00Z,Embassy Madrid,"TBIO, OTRA, SP, Country Visits"
2005-08-30T12:03:00Z,Embassy Madrid,"TBIO, OTRA, SP, Country Visits"
2005-08-30T11:59:00Z,Embassy Madrid,"TBIO, ECON, PREL, SOCI, SP, KSTH, WHO"
2005-08-30T11:31:00Z,Embassy Madrid,"ETRD, OTRA, BEXP, SP, Country Visits"
2005-08-30T09:50:00Z,Embassy Madrid,"ENRG, TRGY, KSCA, OTRA, SP, Country Visits"
2005-08-30T09:50:00Z,Embassy Madrid,"TSPA, OTRA, SP, Country Visits"
2005-08-30T09:49:00Z,Embassy Madrid,"ENRG, TRGY, KSCA, OTRA, SP, Country Visits"
2005-08-29T12:53:00Z,Embassy Madrid,"KSCA, TPHY, OTRA, ECON, SENV, SP, Country Visits"
2005-08-29T12:53:00Z,Embassy Madrid,"KSCA, TPHY, OTRA, ECON, SENV, SP, Country Visits"
2005-08-25T13:10:00Z,Embassy Madrid,"TSPA, OTRA, SP, Country Visits"
2005-08-25T13:10:00Z,Embassy Madrid,"TBIO, OTRA, SP, Country Visits"
2005-08-25T11:55:00Z,Embassy Madrid,"SENV, SOCI, SP"
2005-08-25T08:51:00Z,Embassy Madrid,"OTRA, SP, Country Visits"
2005-08-25T07:54:00Z,Embassy Madrid,"AMGT, ASEC, PREL, OTRA, SP, Country Visits"
2005-08-25T07:28:00Z,Embassy Madrid,"PREL, SP, European Union"
2005-08-25T07:25:00Z,Embassy Madrid,"ETTC, KOMC, SZ, SP"
2005-08-24T14:03:00Z,Embassy Madrid,"KPAL, PREL, SP"
2005-08-24T12:05:00Z,Embassy Madrid,"TBIO, OTRA, SP, Country Visits"
2005-08-24T11:32:00Z,Embassy Madrid,"EFIN, OTRA, SP, Country Visits"
2005-08-22T14:16:00Z,Embassy Madrid,"ENRG, TRGY, KSCA, OTRA, SP, Country Visits"
2005-08-22T13:02:00Z,Embassy Madrid,"EAIR, ASEC, OTRA, SP, Country Visits"
2005-08-22T13:00:00Z,Embassy Madrid,"TBIO, OTRA, SP, Country Visits"
2005-08-19T13:32:00Z,Embassy Madrid,"ENRG, TRGY, KSCA, OTRA, SP, Country Visits"
2005-08-19T13:30:00Z,Embassy Madrid,"ENRG, KNNP, PARM, OTRA, SP, Country Visits"
2005-08-19T10:29:00Z,Embassy Madrid,"EAGR, ECON, TBIO, SP"
2005-08-19T10:15:00Z,Embassy Asuncion,"PREL, MARR, KPKO, PA, HA, SP"
2005-08-19T06:44:00Z,Embassy Madrid,"TSPA, OTRA, SP, Country Visits"
2005-08-17T16:12:00Z,Embassy Madrid,"PGOV, MARR, SP, AF"
2005-08-17T06:31:00Z,Embassy Madrid,"PGOV, SP, MARR"
2005-08-16T14:18:00Z,Embassy Madrid,"EAIR, OTRA, SP, Country Visits"
2005-08-16T13:06:00Z,Embassy Madrid,"OTRA, ENRG, TRGY, SP, Country Visits"
2005-08-16T12:52:00Z,Embassy Madrid,"TSPA, OTRA, SP, Country Visits"
2005-08-15T02:03:00Z,Embassy Nairobi,"PREL, PGOV, EAID, ECIN, PINS, KUNR, SO, SU, ET, DJ, SP, CH, KE, Travel Warning"
2005-08-12T07:59:00Z,Embassy Madrid,"EAIR, OTRA, ASEC, SP, Country Visits"
2005-08-10T14:42:00Z,Embassy Madrid,"ENRG, TRGY, KSCA, OTRA, SP, Country Visits"
2005-08-09T13:21:00Z,Embassy Madrid,"EAIR, OTRA, SP, Country Visits"
2005-08-08T14:37:00Z,Embassy Madrid,"TBIO, OTRA, SP, Country Visits"
2005-08-05T13:41:00Z,Embassy Madrid,"BEXP, EAGR, ECON, ETRD, KIPR, TBIO, SP, American - Spanish Relations"
2005-08-05T13:19:00Z,Embassy Madrid,"TPHY, KSCA, OTRA, SENV, BEXP, SP, Country Visits"
2005-08-05T06:27:00Z,Embassy Madrid,"TSPA, OTRA, SP, Country Visits"
2005-08-04T15:21:00Z,Embassy Bogota,"PREL, PTER, ETRD, PHUM, CO, VE, BR, SP"
2005-08-04T13:24:00Z,Embassy Madrid,"OTRA, SP, Country Visits"
2005-08-03T13:32:00Z,Embassy Madrid,"TPHY, ECON, KSCA, OTRA, SP, NSF, Country Visits"
2005-08-02T14:10:00Z,Embassy Madrid,"TBIO, EAGR, SP"
2005-08-02T13:35:00Z,Embassy Madrid,"PTER, EAIR, SP, EUN, Counterterrorism"
2005-08-01T14:52:00Z,Embassy Madrid,"ENRG, ETTC, PARM, PREL, KNNP, IN, SP"
2005-08-01T12:38:00Z,Embassy Madrid,"PARM, PREL, ETTC, IR, AE, SU, SP, CBW, NK, Non-Proliferation Issues"
2005-08-01T12:18:00Z,Embassy Madrid,"PARM, PREL, MASS, ETTC, KSTC, SP"
2005-07-29T07:32:00Z,Embassy Madrid,"PTER, EAIR, SP, EUN, Counterterrorism"
2005-07-27T08:30:00Z,Embassy Madrid,"TSPA, OTRA, SP, Country Visits"
2005-07-26T10:54:00Z,Embassy Madrid,"PREL, MARR, SP"
2005-07-22T13:21:00Z,Embassy Madrid,"PREL, PGOV, ECON, ETRD, SP"
2005-07-22T10:53:00Z,Embassy Madrid,"CJAN, CVIS, KCRM, SNAR, SP (GUTIERREZ-"
2005-07-22T09:39:00Z,Embassy Madrid,"TSPA, OTRA, SP, Country Visits"
2005-07-22T09:08:00Z,Embassy Madrid,"ENRG, KNNP, PARM, OTRA, SP, Country Visits"
2005-07-21T13:03:00Z,Embassy Madrid,"ECON, EFIN, SP"
2005-07-21T10:52:00Z,Embassy Madrid,"EWWT, SP, EUN"
2005-07-21T07:15:00Z,Embassy Madrid,"OTRA, SP, CDC, Country Visits"
2005-07-20T13:34:00Z,Embassy Madrid,"PARM, PREL, MNUC, ETTC, TSPA, KSCA, SP, MTCRE"
2005-07-19T09:57:00Z,Embassy Madrid,"KTFN, EFIN, ETTC, PTER, CVIS, KVPR, SP"
2005-07-19T00:15:00Z,Embassy Madrid,"KSEP, PREL, OTRA, OVIP, SP, UNGA"
2005-07-18T13:54:00Z,Embassy Madrid,"PREL, PGOV, SP, American - Spanish Relations"
2005-07-15T09:41:00Z,Embassy Madrid,"EAGR, ETRD, TBIO, SP"
2005-07-14T11:16:00Z,Embassy Madrid,"PREL, PGOV, PTER, SP, VZ"
2005-07-14T10:34:00Z,Embassy Madrid,"ETTC, MNUC, PREL, PARM, AMGT, OTRA, SP, MTCRE, Country Visits"
2005-07-14T08:01:00Z,Embassy Madrid,"TBIO, TPHY, OTRA, SP, Country Visits"
2005-07-13T14:59:00Z,Embassy Madrid,"KISL, KPAO, PREL, PTER, SP"
2005-07-13T14:06:00Z,Embassy Madrid,"KSCA, TBIO, SP, WHO"
2005-07-12T14:17:00Z,Embassy Madrid,"EAGR, ECON, ETRD, EU, SP, Trade Issues"
2005-07-12T14:05:00Z,Embassy Madrid,"KTFN, EFIN, PTER, ETTC, PREL, SP, Counterterrorism"
2005-07-12T08:34:00Z,Embassy Madrid,"PTER, SP, UNGA, Counterterrorism"
2005-07-12T08:34:00Z,Embassy Madrid,"EAID, PREL, SP, UN"
2005-07-12T08:34:00Z,Embassy Madrid,"PREL, SP, UNSC"
2005-07-12T08:33:00Z,Embassy Madrid,"PREL, PHUM, PTER, SP"
2005-07-11T14:07:00Z,Embassy Madrid,"EAID, ECON, EFIN, JO, SP, IQ"
2005-07-08T15:19:00Z,Embassy Madrid,"TPHY, KSCA, OTRA, SP, NSF, Country Visits"
2005-07-08T14:06:00Z,Embassy Madrid,"PREL, MARR, SP, VZ, American - Spanish Relations, Defense and Political"
2005-07-08T13:21:00Z,Embassy Madrid,"ECON, EFIN, ETRD, AMGT, SP, OECD"
2005-07-08T10:43:00Z,Embassy Madrid,"TBIO, OTRA, SP, Country Visits"
2005-07-08T07:45:00Z,Embassy Madrid,"KSEP, PREL, OTRA, OVIP, SP, UNGA"
2005-07-07T13:33:00Z,Embassy Madrid,"ENRG, TRGY, OTRA, SP, Country Visits"
2005-07-07T13:32:00Z,Embassy Madrid,"ENRG, TRGY, KSCA, OTRA, SP, Country Visits"
2005-07-07T13:32:00Z,Embassy Madrid,"ENRG, TRGY, KSCA, OTRA, SP, Country Visits"
2005-07-07T08:40:00Z,Embassy Madrid,"OTRA, SP, CDC, Country Visits"
2005-07-06T15:31:00Z,Embassy Madrid,"PREL, PHUM, SP, VZ"
2005-07-05T14:46:00Z,Embassy Madrid,"PTER, PREL, SP, Counterterrorism"
2005-07-05T10:48:00Z,Embassy Madrid,"ETTC, OTRA, SP, Country Visits"
2005-07-05T09:49:00Z,Embassy Madrid,"SNAR, KSEP, PINR, PGOV, PREL, SP"
2005-07-05T09:30:00Z,Embassy Madrid,"OTRA, SP, Country Visits"
2005-07-05T09:28:00Z,Embassy Madrid,"TPHY, KSCA, OTRA, ECON, SENV, SP, Country Visits"
2005-07-01T15:48:00Z,Embassy Madrid,"KWBG, KPAL, MASS, PREL, SP"
2005-07-01T13:08:00Z,Embassy Madrid,"ECON, ETRD, OTRA, KIPR, AORC, SP, Country Visits"
2005-07-01T13:07:00Z,Embassy Madrid,"ENRG, TRGY, KSCA, OTRA, SP, Country Visits"
2005-07-01T13:06:00Z,Embassy Madrid,"ENRG, TRGY, OTRA, SP, Country Visits"
2005-07-01T13:05:00Z,Embassy Madrid,"TBIO, OTRA, SP, Country Visits"
2005-07-01T13:05:00Z,Embassy Madrid,"TSPA, OTRA, SP, Country Visits"
2005-07-01T10:06:00Z,Embassy Madrid,"AORC, EAGR, ETRD, SP"
2005-06-30T10:50:00Z,Embassy Asuncion,"PREL, MARR, KPKO, HA, SP, PA"
2005-06-29T13:48:00Z,Embassy Madrid,"SENV, OTRA, KSCA, TPHY, SP, EPA, Country Visits"
2005-06-29T13:44:00Z,Embassy Madrid,"ENRG, ECON, SP"
2005-06-28T14:56:00Z,Embassy Madrid,"PGOV, SP, PSOE - Socialist Party, Popular Party"
2005-06-28T13:18:00Z,Embassy Madrid,"PREL, PGOV, SP, American - Spanish Relations"
2005-06-28T09:20:00Z,Embassy Madrid,"TBIO, OTRA, SP, Country Visits"
2005-06-28T09:20:00Z,Embassy Madrid,"TBIO, OTRA, SP, Country Visits"
2005-06-28T07:28:00Z,Embassy Madrid,"KOMC, ETTC, SP"
2005-06-28T06:58:00Z,Embassy Madrid,"TBIO, OTRA, SP, Country Visits"
2005-06-28T06:58:00Z,Embassy Madrid,"TSPA, OTRA, SP, Country Visits"
2005-06-24T14:41:00Z,Embassy Madrid,"PREL, PGOV, KUNR, AORC, SP, UNSC"
2005-06-24T14:38:00Z,Embassy Madrid,"PARM, MARR, KTIA, SP, CWC"
2005-06-24T12:12:00Z,Embassy Madrid,"ENRG, TRGY, KSCA, OTRA, SP, Country Visits"
2005-06-24T12:06:00Z,Embassy Madrid,"TSPA, OTRA, SP, Country Visits"
2005-06-24T12:04:00Z,Embassy Madrid,"TSPA, OTRA, SP, Country Visits"
2005-06-24T07:49:00Z,Embassy Madrid,"PREL, PHUM, SP"
2005-06-23T15:10:00Z,Embassy Madrid,"TBIO, OTRA, SP, Country Visits"
2005-06-23T14:54:00Z,Embassy Madrid,"ECON, ETRD, SP"
2005-06-23T10:05:00Z,Embassy Madrid,"ENRG, TRGY, KSCA, OTRA, SP, Country Visits"
2005-06-23T09:54:00Z,Embassy Madrid,"TSPA, OTRA, SP, Country Visits"
2005-06-23T09:51:00Z,Embassy Madrid,"ENRG, TRGY, KSCA, OTRA, SP, Country Visits"
2005-06-23T09:51:00Z,Embassy Madrid,"EAIR, OTRA, SP, Country Visits"
2005-06-23T09:51:00Z,Embassy Madrid,"TSPA, OTRA, SP, Country Visits"
2005-06-21T13:15:00Z,Embassy Madrid,"ENRG, TRGY, KSCA, OTRA, SP, Country Visits"
2005-06-21T13:15:00Z,Embassy Madrid,"TBIO, OTRA, SP, Country Visits"
2005-06-21T13:15:00Z,Embassy Madrid,"ENRG, TRGY, KSCA, OTRA, SP, Country Visits"
2005-06-21T13:14:00Z,Embassy Madrid,"TBIO, OTRA, SP, Country Visits"
2005-06-21T08:50:00Z,Embassy Madrid,"ETRD, SP, CTM"
2005-06-21T08:50:00Z,Embassy Madrid,"EFIN, OTRA, SP, Country Visits"
2005-06-20T14:08:00Z,Embassy Madrid,"BEXP, OTRA, BMGT, ABUD, AFIN, EI, SP, Country Visits"
2005-06-20T14:00:00Z,Embassy Madrid,"PREL, PGOV, KUNR, AORC, SP, UNSC"
2005-06-20T12:48:00Z,Embassy Madrid,"PGOV, SP, Popular Party, PSOE - Socialist Party"
2005-06-17T14:35:00Z,Embassy Madrid,"PGOV, PTER, SP, Basque Region"
2005-06-17T13:06:00Z,Embassy Madrid,"EAID, PREL, PGOV, MOPS, AF, SP, NATO"
2005-06-17T12:37:00Z,Embassy Madrid,"ECON, KIPR, SP"
2005-06-17T12:26:00Z,Embassy Madrid,"TBIO, SP, UNESCO, KSCI"
2005-06-17T07:01:00Z,Embassy Madrid,"PGOV, PREL, SP"
2005-06-16T15:05:00Z,Embassy Madrid,"PTER, PGOV, SP, PINR, Counterterrorism"
2005-06-16T09:59:00Z,Embassy Madrid,"TSPA, OTRA, SP, Country Visits"
2005-06-16T09:55:00Z,Embassy Madrid,"TPHY, KSCA, OTRA, ECON, SENV, SP, Country Visits"
2005-06-16T09:39:00Z,Embassy Madrid,"EAIR, OTRA, ASEC, SP, Country Visits"
2005-06-16T09:35:00Z,Embassy Madrid,"ENRG, KNNP, PARM, OTRA, SP, Country Visits"
2005-06-16T08:51:00Z,Embassy Madrid,"OTRA, ASEC, EAIR, SP, Country Visits"
2005-06-16T06:44:00Z,Embassy Madrid,"TSPA, OTRA, SP, Country Visits"
2005-06-16T06:43:00Z,Embassy Madrid,"TBIO, OTRA, SP, Country Visits"
2005-06-16T06:05:00Z,Embassy Madrid,"AORC, PHUM, PREF, PREL, IS, SZ, SP, ICRC"
2005-06-15T14:52:00Z,Embassy Madrid,"KPAO, KTFN, EFIN, PTER, ETTC, PREL, ADPM, SP, Counterterrorism"
2005-06-15T09:33:00Z,Embassy Madrid,"ENRG, TRGY, KSCA, OTRA, SP, Country Visits"
2005-06-15T09:33:00Z,Embassy Madrid,"ENRG, TRGY, KSCA, OTRA, SP, Country Visits"
2005-06-15T09:32:00Z,Embassy Madrid,"TBIO, OTRA, SP, Country Visits"
2005-06-15T09:32:00Z,Embassy Madrid,"ENRG, TRGY, KSCA, OTRA, SP, Country Visits"
2005-06-14T14:47:00Z,Embassy Madrid,"TPHY, KSCA, OTRA, SP, NSF, Country Visits"
2005-06-14T14:28:00Z,Embassy Madrid,"MARR, PARM, PREL, PTER, SP, Defense and Political"
2005-06-14T13:46:00Z,Embassy Madrid,"ENRG, TRGY, KSCA, OTRA, SP, Country Visits"
2005-06-14T08:19:00Z,Embassy Madrid,"AORC, EAID, EFIN, PREL, PGOV, SP, HA, EUN, OAS"
2005-06-13T16:04:00Z,Embassy Madrid,"PHUM, PGOV, SP"
2005-06-13T14:13:00Z,Embassy Madrid,"TPHY, KSCA, OTRA, ECON, SENV, SP, Country Visits"
2005-06-13T13:33:00Z,Embassy Madrid,"PGOV, PREL, SMIG, CMGT, CVIS, SP"
2005-06-10T14:41:00Z,Embassy Madrid,"KTFN, EFIN, PTER, ETTC, PREL, ADPM, SP, Counterterrorism"
2005-06-10T13:50:00Z,Embassy Madrid,"TPHY, OTRA, KSCA, EFIS, SP, Country Visits"
2005-06-10T13:45:00Z,Embassy Madrid,"PREF, KPAL, PREL, SP, EUN"
2005-06-10T13:20:00Z,Embassy Madrid,"TBIO, OTRA, SP, Country Visits"
2005-06-10T13:08:00Z,Embassy Madrid,"OTRA, TBIO, SP, CDC, Country Visits"
2005-06-10T13:01:00Z,Embassy Madrid,"KSCA, TSPA, OTRA, SP, Country Visits"
2005-06-10T12:24:00Z,Embassy Madrid,"TPHY, KSCA, OTRA, SP, NSF, Country Visits"
2005-06-10T12:13:00Z,Embassy Madrid,"ENRG, TRGY, KSCA, OTRA, SP, Country Visits"
2005-06-10T11:43:00Z,Embassy Madrid,"TPHY, KSCA, OTRA, SP, NSF, Country Visits"
2005-06-10T11:43:00Z,Embassy Madrid,"ENRG, TRGY, KSCA, OTRA, SP, Country Visits"
2005-06-10T10:24:00Z,Embassy Madrid,"PTER, PGOV, SP, Counterterrorism"
2005-06-10T07:41:00Z,Embassy Madrid,"OTRA, SP, Country Visits"
2005-06-08T15:01:00Z,Embassy Madrid,"TPHY, KSCA, OTRA, SP, NSF, Country Visits"
2005-06-08T15:00:00Z,Embassy Madrid,"TPHY, KSCA, OTRA, SP, NSF, Country Visits"
2005-06-08T15:00:00Z,Embassy Madrid,"ENRG, TRGY, KSCA, OTRA, SP, Country Visits"
2005-06-08T14:56:00Z,Embassy Madrid,"PREL, MO, WS, SP"
2005-06-08T12:38:00Z,Embassy Madrid,"TSPA, OTRA, SP, Country Visits"
2005-06-08T09:49:00Z,Embassy Madrid,"PREL, MARR, SP, SU, NATO"
2005-06-07T13:46:00Z,Embassy Madrid,"PREL, PGOV, EAID, EIND, ECON, SP"
2005-06-07T13:09:00Z,Embassy Madrid,"ECON, EFIN, SP"
2005-06-07T09:40:00Z,Embassy Madrid,"PREL, SP, DR"
2005-06-07T09:37:00Z,Embassy Madrid,"PREL, SCUL, SP"
2005-06-07T08:55:00Z,Embassy Madrid,"TBIO, OTRA, SP, CDC, Country Visits"
2005-06-07T08:55:00Z,Embassy Madrid,"SENV, OTRA, KSCA, TPHY, SP, EPA, Country Visits"
2005-06-07T08:55:00Z,Embassy Madrid,"ENRG, TRGY, KSCA, OTRA, SP, Country Visits"
2005-06-07T08:55:00Z,Embassy Madrid,"OTRA, SP, CDC, Country Visits"
2005-06-07T08:55:00Z,Embassy Madrid,"OTRA, SP, CDC, Country Visits"
2005-06-07T08:55:00Z,Embassy Madrid,"TSPA, OTRA, SP, Country Visits"
2005-06-07T08:55:00Z,Embassy Madrid,"TSPA, OTRA, SP, Country Visits"
2005-06-07T08:54:00Z,Embassy Madrid,"TBIO, OTRA, SP, Country Visits"
2005-06-07T08:54:00Z,Embassy Madrid,"TBIO, OTRA, SP, Country Visits"
2005-06-07T08:54:00Z,Embassy Madrid,"TBIO, OTRA, SP, Country Visits"
